category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,oct-dec,1,135.5,14.5,71,5113136
volume,oct-dec,0,136.5,14.5,71,5113136
volume,oct-dec,1,139.5,14.5,71,5113138
volume,oct-dec,1,141.5,14.5,71,5113140
volume,oct-dec,0,142.5,14.5,71,5113142
volume,oct-dec,1,143.5,14.5,71,5113142
volume,oct-dec,1,144.5,14.5,71,5113145
volume,oct-dec,1,145.5,14.5,71,5113146
volume,oct-dec,1,146.5,14.5,71,5113146
volume,oct-dec,0,147.5,14.5,71,5113146
volume,oct-dec,1,148.5,14.5,71,5113149
volume,oct-dec,0,149.5,14.5,71,5113149
volume,oct-dec,0,150.5,14.5,71,5113149
volume,oct-dec,1,152.5,14.5,71,5113152
volume,oct-dec,0,153.5,14.5,71,5113152
volume,oct-dec,0,154.5,14.5,71,5113155
volume,oct-dec,0,155.5,14.5,71,5113156
volume,oct-dec,1,156.5,14.5,71,5113156
volume,oct-dec,0,157.5,14.5,71,5113158
volume,oct-dec,2,158.5,14.5,71,5113158
volume,oct-dec,2,159.5,14.5,71,5113158
volume,oct-dec,0,160.5,14.5,71,5113159
volume,oct-dec,0,166.5,14.5,71,5113167
volume,oct-dec,0,167.5,14.5,71,5113168
volume,oct-dec,0,168.5,14.5,71,5113168
volume,oct-dec,0,170.5,14.5,71,5113170
volume,oct-dec,0,171.5,14.5,71,5113172
volume,oct-dec,0,173.5,14.5,71,5114174
volume,oct-dec,0,174.5,14.5,71,5113173
volume,oct-dec,0,175.5,14.5,71,5113174
volume,oct-dec,0,177.5,14.5,71,5113178
volume,oct-dec,0,178.5,14.5,71,5113179
volume,oct-dec,0,179.5,14.5,71,5113179
volume,oct-dec,0,-179.5,15.5,71,5115179
volume,oct-dec,0,-178.5,15.5,71,5414177
volume,oct-dec,0,-177.5,15.5,71,5414177
volume,oct-dec,1,-176.5,15.5,71,5414177
volume,oct-dec,0,-175.5,15.5,77,5414175
volume,oct-dec,0,-174.5,15.5,77,5416173
volume,oct-dec,0,-173.5,15.5,77,5415172
volume,oct-dec,0,-171.5,15.5,77,5414171
volume,oct-dec,0,-170.5,15.5,77,5414171
volume,oct-dec,0,-169.5,15.5,77,5415170
volume,oct-dec,0,-168.5,15.5,77,5415167
volume,oct-dec,0,-167.5,15.5,77,5414166
volume,oct-dec,1,-166.5,15.5,77,5415167
volume,oct-dec,1,-165.5,15.5,77,5414165
volume,oct-dec,1,-164.5,15.5,77,5414165
volume,oct-dec,0,-163.5,15.5,77,5414162
volume,oct-dec,0,-162.5,15.5,77,5414162
volume,oct-dec,0,-161.5,15.5,77,5414162
volume,oct-dec,0,-160.5,15.5,77,5414160
volume,oct-dec,1,-159.5,15.5,77,5414160
volume,oct-dec,1,-158.5,15.5,77,5414157
volume,oct-dec,0,-157.5,15.5,77,5414157
volume,oct-dec,0,-126.5,15.5,77,5414127
volume,oct-dec,0,-125.5,15.5,77,5414126
volume,oct-dec,0,-115.5,15.5,77,5416114
volume,oct-dec,0,-112.5,15.5,77,5414111
volume,oct-dec,1,-76.5,15.5,31,5414076
volume,oct-dec,0,-75.5,15.5,31,5414074
volume,oct-dec,0,-73.5,15.5,31,5414074
volume,oct-dec,0,-69.5,15.5,31,5414068
volume,oct-dec,0,-68.5,15.5,31,5414068
volume,oct-dec,0,-31.5,15.5,34,5414031
volume,oct-dec,0,41.5,15.5,51,5114041
volume,oct-dec,0,61.5,15.5,51,5114062
volume,oct-dec,0,63.5,15.5,51,5114062
volume,oct-dec,0,117.5,15.5,71,5114118
volume,oct-dec,0,127.5,15.5,71,5114126
volume,oct-dec,0,128.5,15.5,71,5114127
volume,oct-dec,0,129.5,15.5,71,5114129
volume,oct-dec,0,130.5,15.5,71,5114129
volume,oct-dec,0,131.5,15.5,71,5114130
volume,oct-dec,0,132.5,15.5,71,5114133
volume,oct-dec,0,133.5,15.5,71,5114134
volume,oct-dec,1,134.5,15.5,71,5114134
volume,oct-dec,0,135.5,15.5,71,5114134
volume,oct-dec,0,136.5,15.5,71,5114137
volume,oct-dec,0,137.5,15.5,71,5115137
volume,oct-dec,0,138.5,15.5,71,5115137
volume,oct-dec,1,139.5,15.5,71,5114139
volume,oct-dec,0,140.5,15.5,71,5115141
volume,oct-dec,1,141.5,15.5,71,5115141
volume,oct-dec,0,142.5,15.5,71,5114141
volume,oct-dec,0,143.5,15.5,71,5114144
volume,oct-dec,4,145.5,15.5,71,5114144
volume,oct-dec,0,146.5,15.5,71,5114146
volume,oct-dec,0,147.5,15.5,71,5114146
volume,oct-dec,0,148.5,15.5,71,5114149
volume,oct-dec,0,151.5,15.5,71,5114150
volume,oct-dec,1,152.5,15.5,71,5114151
volume,oct-dec,0,153.5,15.5,71,5114153
volume,oct-dec,0,154.5,15.5,71,5114155
volume,oct-dec,1,156.5,15.5,71,5115155
volume,oct-dec,2,157.5,15.5,71,5114156
volume,oct-dec,0,161.5,15.5,71,5114162
volume,oct-dec,0,163.5,15.5,71,5114162
volume,oct-dec,0,165.5,15.5,71,5114164
volume,oct-dec,0,167.5,15.5,71,5114167
volume,oct-dec,0,168.5,15.5,71,5114167
volume,oct-dec,0,169.5,15.5,71,5114170
volume,oct-dec,0,170.5,15.5,71,5114171
volume,oct-dec,0,171.5,15.5,71,5115170
volume,oct-dec,0,173.5,15.5,71,5115172
volume,oct-dec,0,174.5,15.5,71,5116173
volume,oct-dec,0,175.5,15.5,71,5114174
volume,oct-dec,0,176.5,15.5,71,5114176
volume,oct-dec,0,177.5,15.5,71,5114176
volume,oct-dec,0,178.5,15.5,71,5114177
volume,oct-dec,0,179.5,15.5,71,5115179
volume,oct-dec,0,-177.5,16.5,71,5415177
volume,oct-dec,0,-176.5,16.5,71,5415175
volume,oct-dec,0,-175.5,16.5,77,5415175
volume,oct-dec,0,-172.5,16.5,77,5415173
volume,oct-dec,0,-170.5,16.5,77,5416171
volume,oct-dec,0,-169.5,16.5,77,5415170
volume,oct-dec,1,-168.5,16.5,77,5415167
volume,oct-dec,0,-166.5,16.5,77,5415165
volume,oct-dec,0,-165.5,16.5,77,5415165
volume,oct-dec,0,-164.5,16.5,77,5415165
volume,oct-dec,0,-163.5,16.5,77,5415163
volume,oct-dec,0,-162.5,16.5,77,5415163
volume,oct-dec,0,-160.5,16.5,77,5417160
volume,oct-dec,1,-159.5,16.5,77,5417160
volume,oct-dec,0,-158.5,16.5,77,5415158
volume,oct-dec,0,-157.5,16.5,77,5415158
volume,oct-dec,0,-149.5,16.5,77,5415149
volume,oct-dec,0,-125.5,16.5,77,5415126
volume,oct-dec,0,-119.5,16.5,77,5415118
volume,oct-dec,0,-112.5,16.5,77,5416112
volume,oct-dec,0,61.5,16.5,51,5115061
volume,oct-dec,0,63.5,16.5,51,5115062
volume,oct-dec,0,65.5,16.5,51,5115066
volume,oct-dec,0,117.5,16.5,71,5115118
volume,oct-dec,0,118.5,16.5,71,5115118
volume,oct-dec,0,119.5,16.5,71,5115118
volume,oct-dec,1,128.5,16.5,71,5115129
volume,oct-dec,0,129.5,16.5,71,5115129
volume,oct-dec,0,130.5,16.5,71,5115129
volume,oct-dec,0,131.5,16.5,71,5115130
volume,oct-dec,0,132.5,16.5,71,5115132
volume,oct-dec,1,134.5,16.5,71,5115134
volume,oct-dec,1,135.5,16.5,71,5115136
volume,oct-dec,0,136.5,16.5,71,5115136
volume,oct-dec,0,138.5,16.5,71,5115138
volume,oct-dec,1,139.5,16.5,71,5115138
volume,oct-dec,1,141.5,16.5,71,5115141
volume,oct-dec,0,142.5,16.5,71,5115143
volume,oct-dec,1,143.5,16.5,71,5115143
volume,oct-dec,1,144.5,16.5,71,5115144
volume,oct-dec,1,145.5,16.5,71,5115145
volume,oct-dec,1,146.5,16.5,71,5115145
volume,oct-dec,0,147.5,16.5,71,5115146
volume,oct-dec,0,148.5,16.5,71,5117149
volume,oct-dec,0,149.5,16.5,71,5117150
volume,oct-dec,1,151.5,16.5,71,5117151
volume,oct-dec,0,152.5,16.5,71,5117151
volume,oct-dec,0,153.5,16.5,71,5115152
volume,oct-dec,0,154.5,16.5,71,5115155
volume,oct-dec,3,156.5,16.5,71,5115156
volume,oct-dec,0,157.5,16.5,71,5115158
volume,oct-dec,0,158.5,16.5,71,5115158
volume,oct-dec,0,160.5,16.5,71,5115159
volume,oct-dec,0,161.5,16.5,71,5115161
volume,oct-dec,0,162.5,16.5,71,5115161
volume,oct-dec,0,163.5,16.5,71,5115162
volume,oct-dec,0,167.5,16.5,71,5115167
volume,oct-dec,0,168.5,16.5,71,5115167
volume,oct-dec,0,169.5,16.5,71,5115168
volume,oct-dec,0,170.5,16.5,71,5115171
volume,oct-dec,0,171.5,16.5,71,5115170
volume,oct-dec,0,172.5,16.5,71,5115171
volume,oct-dec,0,173.5,16.5,71,5115174
volume,oct-dec,0,174.5,16.5,71,5115175
volume,oct-dec,0,175.5,16.5,71,5115175
volume,oct-dec,0,176.5,16.5,71,5115175
volume,oct-dec,0,-178.5,17.5,71,5416177
volume,oct-dec,0,-174.5,17.5,77,5416173
volume,oct-dec,0,-171.5,17.5,77,5418171
volume,oct-dec,0,-168.5,17.5,77,5416169
volume,oct-dec,0,-167.5,17.5,77,5416166
volume,oct-dec,0,-166.5,17.5,77,5416165
volume,oct-dec,0,-164.5,17.5,77,5416165
volume,oct-dec,0,-160.5,17.5,77,5417160
volume,oct-dec,0,-159.5,17.5,77,5417160
volume,oct-dec,0,-158.5,17.5,77,5416158
volume,oct-dec,1,-157.5,17.5,77,5416158
volume,oct-dec,0,-143.5,17.5,77,5416144
volume,oct-dec,0,-142.5,17.5,77,5416141
volume,oct-dec,0,-124.5,17.5,77,5416124
volume,oct-dec,1,-75.5,17.5,31,5416074
volume,oct-dec,0,117.5,17.5,71,5116117
volume,oct-dec,0,118.5,17.5,71,5116117
volume,oct-dec,0,119.5,17.5,71,5116120
volume,oct-dec,0,127.5,17.5,71,5116126
volume,oct-dec,1,128.5,17.5,71,5116127
volume,oct-dec,0,130.5,17.5,71,5116131
volume,oct-dec,0,131.5,17.5,71,5116132
volume,oct-dec,0,132.5,17.5,71,5116132
volume,oct-dec,1,134.5,17.5,71,5116135
volume,oct-dec,1,135.5,17.5,71,5116135
volume,oct-dec,0,136.5,17.5,71,5116135
volume,oct-dec,0,138.5,17.5,71,5116138
volume,oct-dec,1,139.5,17.5,71,5116138
volume,oct-dec,0,140.5,17.5,71,5116139
volume,oct-dec,1,141.5,17.5,71,5116142
volume,oct-dec,1,142.5,17.5,71,5116143
volume,oct-dec,0,143.5,17.5,71,5116144
volume,oct-dec,1,144.5,17.5,71,5118143
volume,oct-dec,1,145.5,17.5,71,5118144
volume,oct-dec,0,146.5,17.5,71,5116147
volume,oct-dec,0,147.5,17.5,71,5116148
volume,oct-dec,0,149.5,17.5,71,5117150
volume,oct-dec,0,150.5,17.5,71,5116149
volume,oct-dec,1,151.5,17.5,71,5117151
volume,oct-dec,0,152.5,17.5,71,5117151
volume,oct-dec,0,153.5,17.5,71,5116152
volume,oct-dec,4,156.5,17.5,71,5116157
volume,oct-dec,0,157.5,17.5,71,5116158
volume,oct-dec,0,158.5,17.5,71,5116158
volume,oct-dec,0,161.5,17.5,71,5116161
volume,oct-dec,0,162.5,17.5,71,5116163
volume,oct-dec,0,166.5,17.5,71,5116167
volume,oct-dec,4,167.5,17.5,71,5116167
volume,oct-dec,0,168.5,17.5,71,5116167
volume,oct-dec,0,169.5,17.5,71,5116170
volume,oct-dec,0,170.5,17.5,71,5116170
volume,oct-dec,0,171.5,17.5,71,5116171
volume,oct-dec,0,173.5,17.5,71,5118173
volume,oct-dec,0,174.5,17.5,71,5116174
volume,oct-dec,0,175.5,17.5,71,5116176
volume,oct-dec,0,176.5,17.5,71,5116176
volume,oct-dec,0,178.5,17.5,71,5116177
volume,oct-dec,0,179.5,17.5,71,5116179
volume,oct-dec,0,-177.5,18.5,71,5417176
volume,oct-dec,0,-176.5,18.5,71,5417176
volume,oct-dec,0,-175.5,18.5,77,5417176
volume,oct-dec,0,-174.5,18.5,77,5418174
volume,oct-dec,0,-173.5,18.5,77,5418174
volume,oct-dec,0,-172.5,18.5,77,5417172
volume,oct-dec,0,-170.5,18.5,77,5418169
volume,oct-dec,0,-169.5,18.5,77,5417169
volume,oct-dec,0,-168.5,18.5,77,5417169
volume,oct-dec,0,-167.5,18.5,77,5418166
volume,oct-dec,0,-165.5,18.5,77,5417165
volume,oct-dec,0,-164.5,18.5,77,5417163
volume,oct-dec,0,-163.5,18.5,77,5418164
volume,oct-dec,1,-159.5,18.5,77,5417158
volume,oct-dec,0,-158.5,18.5,77,5417159
volume,oct-dec,0,-157.5,18.5,77,5417157
volume,oct-dec,0,-142.5,18.5,77,5417143
volume,oct-dec,0,-141.5,18.5,77,5417141
volume,oct-dec,0,-128.5,18.5,77,5417129
volume,oct-dec,0,-121.5,18.5,77,5417120
volume,oct-dec,0,-39.5,18.5,34,5418040
volume,oct-dec,0,-37.5,18.5,34,5417037
volume,oct-dec,0,39.5,18.5,51,5118040
volume,oct-dec,0,64.5,18.5,51,5118063
volume,oct-dec,0,65.5,18.5,51,5119064
volume,oct-dec,0,119.5,18.5,71,5117120
volume,oct-dec,1,129.5,18.5,71,5117130
volume,oct-dec,0,132.5,18.5,71,5117131
volume,oct-dec,1,133.5,18.5,71,5117132
volume,oct-dec,1,135.5,18.5,71,5117135
volume,oct-dec,0,138.5,18.5,71,5117137
volume,oct-dec,1,139.5,18.5,71,5117139
volume,oct-dec,1,142.5,18.5,71,5117141
volume,oct-dec,1,143.5,18.5,71,5117144
volume,oct-dec,1,144.5,18.5,71,5118143
volume,oct-dec,0,146.5,18.5,71,5117147
volume,oct-dec,0,147.5,18.5,71,5117147
volume,oct-dec,1,149.5,18.5,71,5118148
volume,oct-dec,1,150.5,18.5,71,5117151
volume,oct-dec,0,152.5,18.5,71,5118152
volume,oct-dec,0,153.5,18.5,71,5117153
volume,oct-dec,0,157.5,18.5,71,5117157
volume,oct-dec,0,160.5,18.5,71,5117161
volume,oct-dec,0,163.5,18.5,71,5117162
volume,oct-dec,0,165.5,18.5,71,5117164
volume,oct-dec,0,170.5,18.5,71,5117170
volume,oct-dec,0,171.5,18.5,71,5117171
volume,oct-dec,0,172.5,18.5,71,5117171
volume,oct-dec,0,173.5,18.5,71,5117174
volume,oct-dec,0,174.5,18.5,71,5117174
volume,oct-dec,0,175.5,18.5,71,5117176
volume,oct-dec,0,176.5,18.5,71,5117176
volume,oct-dec,0,179.5,18.5,71,5117179
volume,oct-dec,0,-178.5,19.5,71,5418177
volume,oct-dec,0,-177.5,19.5,71,5418176
volume,oct-dec,0,-175.5,19.5,77,5418176
volume,oct-dec,0,-174.5,19.5,77,5418175
volume,oct-dec,0,-173.5,19.5,77,5418174
volume,oct-dec,0,-171.5,19.5,77,5419172
volume,oct-dec,0,-169.5,19.5,77,5418169
volume,oct-dec,0,-168.5,19.5,77,5418169
volume,oct-dec,0,-167.5,19.5,77,5418166
volume,oct-dec,0,-166.5,19.5,77,5418165
volume,oct-dec,1,-165.5,19.5,77,5418165
volume,oct-dec,0,-164.5,19.5,77,5418165
volume,oct-dec,0,-162.5,19.5,77,5420162
volume,oct-dec,0,-160.5,19.5,77,5420160
volume,oct-dec,0,-158.5,19.5,77,5418158
volume,oct-dec,0,-145.5,19.5,77,5418146
volume,oct-dec,0,-141.5,19.5,77,5420140
volume,oct-dec,0,-137.5,19.5,77,5418138
volume,oct-dec,0,-133.5,19.5,77,5418134
volume,oct-dec,0,-128.5,19.5,77,5418127
volume,oct-dec,0,-124.5,19.5,77,5418124
volume,oct-dec,0,-74.5,19.5,31,5418075
volume,oct-dec,0,62.5,19.5,51,5118063
volume,oct-dec,0,120.5,19.5,71,5118119
volume,oct-dec,0,121.5,19.5,71,5118122
volume,oct-dec,0,127.5,19.5,71,5118126
volume,oct-dec,0,128.5,19.5,71,5118127
volume,oct-dec,1,129.5,19.5,71,5118128
volume,oct-dec,0,130.5,19.5,71,5118130
volume,oct-dec,1,131.5,19.5,71,5118132
volume,oct-dec,0,132.5,19.5,71,5118132
volume,oct-dec,1,133.5,19.5,71,5118134
volume,oct-dec,0,134.5,19.5,71,5118134
volume,oct-dec,1,135.5,19.5,71,5118134
volume,oct-dec,0,136.5,19.5,71,5118135
volume,oct-dec,0,137.5,19.5,71,5118136
volume,oct-dec,0,138.5,19.5,71,5118139
volume,oct-dec,1,139.5,19.5,71,5118139
volume,oct-dec,0,141.5,19.5,71,5118141
volume,oct-dec,1,142.5,19.5,71,5118141
volume,oct-dec,1,143.5,19.5,71,5118143
volume,oct-dec,0,144.5,19.5,71,5118143
volume,oct-dec,1,145.5,19.5,71,5118146
volume,oct-dec,0,146.5,19.5,71,5118146
volume,oct-dec,0,147.5,19.5,71,5118146
volume,oct-dec,1,149.5,19.5,71,5118150
volume,oct-dec,0,151.5,19.5,71,5120150
volume,oct-dec,0,152.5,19.5,71,5120151
volume,oct-dec,0,154.5,19.5,71,5118154
volume,oct-dec,0,156.5,19.5,71,5118157
volume,oct-dec,0,158.5,19.5,71,5118158
volume,oct-dec,0,160.5,19.5,71,5118161
volume,oct-dec,0,162.5,19.5,71,5118161
volume,oct-dec,0,163.5,19.5,71,5118162
volume,oct-dec,0,164.5,19.5,71,5118164
volume,oct-dec,0,165.5,19.5,71,5118164
volume,oct-dec,0,167.5,19.5,71,5118167
volume,oct-dec,0,168.5,19.5,71,5118167
volume,oct-dec,0,169.5,19.5,71,5118168
volume,oct-dec,0,171.5,19.5,71,5118170
volume,oct-dec,0,172.5,19.5,71,5118172
volume,oct-dec,0,173.5,19.5,71,5118174
volume,oct-dec,0,175.5,19.5,71,5118174
volume,oct-dec,0,179.5,19.5,71,5118179
volume,oct-dec,0,-178.5,20.5,71,5419177
volume,oct-dec,0,-175.5,20.5,77,5419174
volume,oct-dec,0,-174.5,20.5,77,5419174
volume,oct-dec,0,-172.5,20.5,77,5419172
volume,oct-dec,0,-171.5,20.5,77,5419170
volume,oct-dec,0,-170.5,20.5,77,5419169
volume,oct-dec,0,-169.5,20.5,77,5419169
volume,oct-dec,0,-168.5,20.5,77,5419169
volume,oct-dec,0,-167.5,20.5,77,5419166
volume,oct-dec,0,-166.5,20.5,77,5419166
volume,oct-dec,0,-165.5,20.5,77,5419166
volume,oct-dec,0,-161.5,20.5,77,5419160
volume,oct-dec,0,-160.5,20.5,77,5420160
volume,oct-dec,0,-157.5,20.5,77,5419158
volume,oct-dec,0,-154.5,20.5,77,5419153
volume,oct-dec,0,-149.5,20.5,77,5419149
volume,oct-dec,0,-140.5,20.5,77,5420141
volume,oct-dec,0,-139.5,20.5,77,5419140
volume,oct-dec,0,-138.5,20.5,77,5419139
volume,oct-dec,0,-135.5,20.5,77,5419135
volume,oct-dec,0,-131.5,20.5,77,5420131
volume,oct-dec,0,-74.5,20.5,31,5421074
volume,oct-dec,0,-40.5,20.5,34,5419041
volume,oct-dec,0,62.5,20.5,51,5119063
volume,oct-dec,0,64.5,20.5,51,5119063
volume,oct-dec,0,65.5,20.5,51,5119064
volume,oct-dec,0,121.5,20.5,71,5119120
volume,oct-dec,0,122.5,20.5,71,5119122
volume,oct-dec,0,123.5,20.5,71,5119123
volume,oct-dec,0,124.5,20.5,71,5119123
volume,oct-dec,0,128.5,20.5,71,5119128
volume,oct-dec,1,129.5,20.5,71,5119130
volume,oct-dec,0,131.5,20.5,71,5119132
volume,oct-dec,0,132.5,20.5,71,5119132
volume,oct-dec,1,133.5,20.5,71,5119132
volume,oct-dec,0,134.5,20.5,71,5119133
volume,oct-dec,1,135.5,20.5,71,5119134
volume,oct-dec,0,138.5,20.5,71,5119139
volume,oct-dec,1,139.5,20.5,71,5119139
volume,oct-dec,0,141.5,20.5,71,5119140
volume,oct-dec,2,142.5,20.5,71,5119143
volume,oct-dec,0,145.5,20.5,71,5119146
volume,oct-dec,0,146.5,20.5,71,5119147
volume,oct-dec,0,148.5,20.5,71,5119147
volume,oct-dec,0,149.5,20.5,71,5119148
volume,oct-dec,0,150.5,20.5,71,5119151
volume,oct-dec,0,151.5,20.5,71,5120150
volume,oct-dec,0,152.5,20.5,71,5120151
volume,oct-dec,0,153.5,20.5,71,5119152
volume,oct-dec,0,154.5,20.5,71,5119153
volume,oct-dec,0,157.5,20.5,71,5119157
volume,oct-dec,0,158.5,20.5,71,5119159
volume,oct-dec,0,162.5,20.5,71,5119161
volume,oct-dec,0,170.5,20.5,71,5119169
volume,oct-dec,0,171.5,20.5,71,5119172
volume,oct-dec,0,172.5,20.5,71,5119172
volume,oct-dec,0,173.5,20.5,71,5119172
volume,oct-dec,0,179.5,20.5,71,5119179
volume,oct-dec,0,-178.5,21.5,61,5420179
volume,oct-dec,0,-177.5,21.5,61,5421177
volume,oct-dec,0,-175.5,21.5,77,5420174
volume,oct-dec,0,-174.5,21.5,77,5421174
volume,oct-dec,0,-172.5,21.5,77,5420172
volume,oct-dec,0,-171.5,21.5,77,5420172
volume,oct-dec,1,-169.5,21.5,77,5420168
volume,oct-dec,1,-168.5,21.5,77,5420168
volume,oct-dec,0,-167.5,21.5,77,5420168
volume,oct-dec,0,-166.5,21.5,77,5420166
volume,oct-dec,0,-164.5,21.5,77,5420163
volume,oct-dec,0,-162.5,21.5,77,5420162
volume,oct-dec,0,-160.5,21.5,77,5422161
volume,oct-dec,1,-156.5,21.5,77,5420157
volume,oct-dec,0,-155.5,21.5,77,5420156
volume,oct-dec,0,-154.5,21.5,77,5420153
volume,oct-dec,1,-153.5,21.5,77,5420153
volume,oct-dec,0,-152.5,21.5,77,5420151
volume,oct-dec,0,-140.5,21.5,77,5420141
volume,oct-dec,0,-76.5,21.5,31,5420075
volume,oct-dec,0,-75.5,21.5,31,5420075
volume,oct-dec,0,-70.5,21.5,31,5420071
volume,oct-dec,0,-60.5,21.5,31,5420059
volume,oct-dec,0,-39.5,21.5,34,5422040
volume,oct-dec,1,62.5,21.5,51,5120061
volume,oct-dec,1,63.5,21.5,51,5120064
volume,oct-dec,1,64.5,21.5,51,5120064
volume,oct-dec,0,65.5,21.5,51,5120064
volume,oct-dec,0,121.5,21.5,61,5120120
volume,oct-dec,0,124.5,21.5,61,5120124
volume,oct-dec,0,125.5,21.5,61,5120124
volume,oct-dec,0,127.5,21.5,61,5120128
volume,oct-dec,1,128.5,21.5,61,5120128
volume,oct-dec,1,129.5,21.5,61,5120130
volume,oct-dec,0,131.5,21.5,61,5120130
volume,oct-dec,3,132.5,21.5,61,5120133
volume,oct-dec,1,133.5,21.5,61,5120133
volume,oct-dec,0,134.5,21.5,61,5120133
volume,oct-dec,1,135.5,21.5,61,5120134
volume,oct-dec,0,138.5,21.5,61,5120138
volume,oct-dec,1,139.5,21.5,61,5120140
volume,oct-dec,0,140.5,21.5,61,5120140
volume,oct-dec,1,141.5,21.5,61,5120140
volume,oct-dec,1,142.5,21.5,61,5120142
volume,oct-dec,0,143.5,21.5,61,5120142
volume,oct-dec,0,145.5,21.5,61,5121145
volume,oct-dec,0,147.5,21.5,61,5120148
volume,oct-dec,0,148.5,21.5,61,5120149
volume,oct-dec,0,149.5,21.5,61,5120149
volume,oct-dec,0,152.5,21.5,61,5120152
volume,oct-dec,0,154.5,21.5,61,5120153
volume,oct-dec,0,155.5,21.5,61,5120156
volume,oct-dec,0,159.5,21.5,61,5120160
volume,oct-dec,0,160.5,21.5,61,5120159
volume,oct-dec,0,161.5,21.5,61,5120160
volume,oct-dec,0,162.5,21.5,61,5120162
volume,oct-dec,0,166.5,21.5,61,5120167
volume,oct-dec,0,167.5,21.5,61,5122168
volume,oct-dec,0,168.5,21.5,61,5120167
volume,oct-dec,0,169.5,21.5,61,5120170
volume,oct-dec,0,170.5,21.5,61,5120169
volume,oct-dec,0,172.5,21.5,61,5120172
volume,oct-dec,0,175.5,21.5,61,5120176
volume,oct-dec,0,176.5,21.5,61,5120176
volume,oct-dec,0,-178.5,22.5,61,5421178
volume,oct-dec,0,-177.5,22.5,61,5421178
volume,oct-dec,0,-173.5,22.5,77,5422172
volume,oct-dec,0,-169.5,22.5,77,5421168
volume,oct-dec,0,-168.5,22.5,77,5421168
volume,oct-dec,0,-165.5,22.5,77,5421165
volume,oct-dec,0,-162.5,22.5,77,5421163
volume,oct-dec,0,-161.5,22.5,77,5421160
volume,oct-dec,0,-157.5,22.5,77,5421157
volume,oct-dec,0,-156.5,22.5,77,5421157
volume,oct-dec,0,-153.5,22.5,77,5421153
volume,oct-dec,0,-152.5,22.5,77,5423151
volume,oct-dec,0,-151.5,22.5,77,5422150
volume,oct-dec,0,-147.5,22.5,77,5423148
volume,oct-dec,0,-142.5,22.5,77,5421142
volume,oct-dec,0,-141.5,22.5,77,5422140
volume,oct-dec,0,-78.5,22.5,31,5421079
volume,oct-dec,0,-77.5,22.5,31,5422077
volume,oct-dec,0,-60.5,22.5,31,5422060
volume,oct-dec,0,37.5,22.5,51,5122036
volume,oct-dec,1,62.5,22.5,51,5121061
volume,oct-dec,0,64.5,22.5,51,5121064
volume,oct-dec,0,65.5,22.5,51,5121064
volume,oct-dec,0,66.5,22.5,51,5121067
volume,oct-dec,0,123.5,22.5,61,5121124
volume,oct-dec,0,124.5,22.5,61,5121124
volume,oct-dec,0,125.5,22.5,61,5121126
volume,oct-dec,0,126.5,22.5,61,5121127
volume,oct-dec,0,127.5,22.5,61,5121128
volume,oct-dec,1,128.5,22.5,61,5121129
volume,oct-dec,0,132.5,22.5,61,5123133
volume,oct-dec,1,133.5,22.5,61,5123133
volume,oct-dec,1,134.5,22.5,61,5123133
volume,oct-dec,1,139.5,22.5,61,5121138
volume,oct-dec,0,140.5,22.5,61,5121141
volume,oct-dec,1,141.5,22.5,61,5121142
volume,oct-dec,1,142.5,22.5,61,5121142
volume,oct-dec,0,145.5,22.5,61,5123145
volume,oct-dec,0,146.5,22.5,61,5121145
volume,oct-dec,0,147.5,22.5,61,5121146
volume,oct-dec,0,148.5,22.5,61,5121147
volume,oct-dec,0,149.5,22.5,61,5121150
volume,oct-dec,0,150.5,22.5,61,5121150
volume,oct-dec,0,151.5,22.5,61,5121152
volume,oct-dec,0,152.5,22.5,61,5121152
volume,oct-dec,0,154.5,22.5,61,5121154
volume,oct-dec,0,155.5,22.5,61,5121156
volume,oct-dec,0,157.5,22.5,61,5121156
volume,oct-dec,0,165.5,22.5,61,5121166
volume,oct-dec,0,166.5,22.5,61,5121167
volume,oct-dec,0,167.5,22.5,61,5122168
volume,oct-dec,0,168.5,22.5,61,5121168
volume,oct-dec,0,169.5,22.5,61,5121170
volume,oct-dec,0,170.5,22.5,61,5121170
volume,oct-dec,0,171.5,22.5,61,5121171
volume,oct-dec,0,173.5,22.5,61,5121172
volume,oct-dec,0,174.5,22.5,61,5121173
volume,oct-dec,0,175.5,22.5,61,5121175
volume,oct-dec,0,176.5,22.5,61,5121175
volume,oct-dec,0,178.5,22.5,61,5121178
volume,oct-dec,0,179.5,22.5,61,5121178
volume,oct-dec,0,-174.5,23.5,77,5422174
volume,oct-dec,0,-173.5,23.5,77,5422174
volume,oct-dec,0,-172.5,23.5,77,5422171
volume,oct-dec,0,-168.5,23.5,77,5422169
volume,oct-dec,1,-167.5,23.5,77,5423166
volume,oct-dec,0,-153.5,23.5,77,5422152
volume,oct-dec,0,-150.5,23.5,77,5422151
volume,oct-dec,0,-149.5,23.5,77,5422148
volume,oct-dec,0,-147.5,23.5,77,5423148
volume,oct-dec,0,-60.5,23.5,31,5422061
volume,oct-dec,1,63.5,23.5,51,5122062
volume,oct-dec,1,64.5,23.5,51,5122065
volume,oct-dec,1,65.5,23.5,51,5122064
volume,oct-dec,0,66.5,23.5,51,5122065
volume,oct-dec,0,125.5,23.5,61,5122126
